ID_code,target
test_164632,0.04851794242858887
test_41736,0.010915168561041355
test_50422,0.003811389673501253
test_87024,0.021688764914870262
test_111080,0.0351749025285244
test_177711,0.14048415422439575
test_168168,0.28746163845062256
test_152677,0.001858348143287003
test_14844,0.0012703242246061563
test_157331,0.004802465904504061
test_193830,0.8066631555557251
test_37369,0.03359661251306534
test_8866,0.4115561842918396
test_2456,0.02533392421901226
test_6289,0.002022214001044631
test_112022,0.6958559155464172
test_39444,0.16696754097938538
test_107161,0.06812075525522232
test_172809,0.0028400765731930733
test_71658,0.013888906687498093
test_128685,0.002990927081555128
test_191179,0.0012330894824117422
test_142951,0.00029492590692825615
test_17890,0.2690519690513611
test_175598,0.001733054406940937
test_187868,0.0042580910958349705
test_110140,0.023962223902344704
test_82860,0.012398033402860165
test_53811,0.0985206589102745
test_88756,0.05541728809475899
test_138490,0.0635620653629303
test_175823,0.04244630038738251
test_180815,0.06288918107748032
test_161383,0.7341145277023315
test_84744,0.009257834404706955
test_96405,0.03934234008193016
test_104926,0.15548643469810486
test_15181,0.006194751244038343
test_184537,0.0018976316787302494
test_124614,0.007279519457370043
test_133728,0.019798729568719864
test_39207,0.09968986362218857
test_60073,0.23241421580314636
test_146267,0.3103773891925812
test_130027,0.3382570743560791
test_23606,0.18147481977939606
test_82340,0.4081724286079407
test_142052,0.0033944000024348497
test_59713,0.022647462785243988
test_40567,0.16603614389896393
test_2616,0.0288630872964859
test_52142,0.008130962960422039
test_155176,0.02478072978556156
test_141287,0.0011774898739531636
test_64200,0.8455939292907715
test_62567,0.005527178291231394
test_116048,0.022673150524497032
test_138952,0.02938861772418022
test_123528,0.0003669041907414794
test_22688,0.05319524183869362
test_37009,0.24304954707622528
test_10370,0.18299120664596558
test_50116,0.03588835150003433
test_129234,0.09244277328252792
test_63087,0.0027296426706016064
test_48456,0.05004141107201576
test_132996,0.01848490908741951
test_168100,0.011634589172899723
test_197104,0.1519538313150406
test_186692,0.1928858458995819
test_198999,0.022150076925754547
test_184884,0.907089352607727
test_34117,0.03622818738222122
test_118024,0.722599446773529
test_171848,0.002643075305968523
test_137540,0.0007085539982654154
test_13350,0.2090679258108139
test_43297,0.004002841655164957
test_67707,0.09305943548679352
test_122488,0.12533271312713623
test_126704,0.12589140236377716
test_129520,0.06455038487911224
test_193042,0.01125299371778965
test_9983,0.01963137276470661
test_160944,0.0036733464803546667
test_182593,0.04804101958870888
test_27050,0.006634956691414118
test_13849,0.005751664284616709
test_35810,0.004231683909893036
test_85838,0.3677360713481903
test_186689,0.05582042783498764
test_142767,0.11177115887403488
test_128443,0.0237430389970541
test_36641,0.10183702409267426
test_111429,0.013059219345450401
test_85018,0.1131567507982254
test_28653,0.002709675347432494
test_176463,0.0019626503344625235
test_128881,0.026449549943208694
test_172756,0.00495592737570405
test_71813,0.35862377285957336
test_31046,0.021115047857165337
test_137495,0.018315911293029785
test_1078,0.012260344810783863
test_181328,0.03610935062170029
test_168258,0.017734911292791367
test_3978,0.12300185114145279
test_63838,0.0004569485899992287
test_100327,0.02566322311758995
test_130789,0.05501415207982063
test_171151,0.01699245348572731
test_35413,0.03656349331140518
test_89704,0.2781463861465454
test_153214,0.2746622562408447
test_65927,0.02632550150156021
test_52648,0.052147138863801956
test_178436,0.016211440786719322
test_190816,0.01003312598913908
test_11993,0.0006101278122514486
test_69785,0.013065323233604431
test_123805,0.03592565655708313
test_116524,0.189402237534523
test_148045,0.24890637397766113
test_8783,0.03727510944008827
test_75241,0.2360839545726776
test_40382,0.0028563046362251043
test_138078,0.05417228490114212
test_77461,0.06156882643699646
test_120067,0.014771425165235996
test_65710,0.028346870094537735
test_96372,0.0855022743344307
test_19586,0.0033961248118430376
test_158658,0.004025780595839024
test_84241,0.04209580272436142
test_164750,0.3684757351875305
test_148952,0.02566303312778473
test_34066,0.007323156110942364
test_33788,0.08603133261203766
test_84872,0.21473722159862518
test_64083,0.2549511194229126
test_122792,0.020640898495912552
test_101489,0.0025630933232605457
test_49256,0.0029652186203747988
test_132777,0.04176536947488785
test_148092,0.062014248222112656
test_132901,0.0034118513576686382
test_64280,0.0040694246999919415
test_199022,0.06515292823314667
test_24496,0.34350916743278503
test_62144,0.0033161998726427555
test_186857,0.002177497837692499
test_84975,0.01587478257715702
test_174168,0.020695092156529427
test_165790,0.015142721123993397
test_124252,0.12382499128580093
test_66075,0.008820967748761177
test_164104,0.011611729860305786
test_20962,0.09459114819765091
test_100760,0.00655809510499239
test_135212,0.014914341270923615
test_69684,0.0257386676967144
test_121433,0.00026533930213190615
test_4858,0.8818247318267822
test_90193,0.0003016930422745645
test_47944,0.015798240900039673
test_78513,0.05235854163765907
test_83370,0.08612855523824692
test_59286,0.027485575526952744
test_62363,0.0002550757199060172
test_37058,0.0005579540156759322
test_61960,0.050439734011888504
test_75281,0.04045874625444412
test_38838,0.005088281352072954
test_131658,0.006813259329646826
test_89529,0.6010493636131287
test_8723,0.00416354276239872
test_127955,0.01249875407665968
test_40996,0.021936189383268356
test_186171,0.07906364649534225
test_177107,0.0072343316860497
test_22773,0.1043957769870758
test_151700,0.10212403535842896
test_180935,0.00637705298140645
test_45290,0.13809159398078918
test_102210,0.024365859106183052
test_84668,0.1357872188091278
test_31103,0.005133551079779863
test_124658,0.29838281869888306
test_12757,0.04305921494960785
test_98687,0.010768916457891464
test_142632,0.019774088636040688
test_7562,0.003047616221010685
test_193838,0.010502957738935947
test_189749,0.09592187404632568
test_182855,0.013747568242251873
test_171514,0.0029886302072554827
test_155358,0.3500647246837616
test_147324,0.24667759239673615
test_41357,0.4136684834957123
test_115797,0.07794122397899628
test_51772,0.278596431016922
test_172831,0.04210924729704857
test_91130,0.058934926986694336
test_194896,0.0025295275263488293
test_24202,0.9583492279052734
test_55317,0.29051199555397034
test_196571,0.01818826235830784
test_99029,0.040902525186538696
test_190428,0.254629909992218
test_115964,0.14673002064228058
test_143098,0.4168510138988495
test_84891,0.05140439793467522
test_146819,0.01789294369518757
test_178469,0.009369375184178352
test_117381,0.0015547015937045217
test_62090,0.008293205872178078
test_190005,0.004466901998966932
test_70269,0.1890476942062378
test_107969,0.03291375935077667
test_127459,0.2144734263420105
test_174404,0.00019438136951066554
test_91612,0.7206942439079285
test_43212,0.028427457436919212
test_66231,0.022076712921261787
test_105576,0.0006480556912720203
test_194425,0.014621357433497906
test_178801,0.3019951283931732
test_166285,0.0185818113386631
test_32998,0.023797353729605675
test_59134,0.5071613192558289
test_28700,0.19615060091018677
test_141201,0.011094633489847183
test_79808,0.02105805277824402
test_189543,0.006864905823022127
test_143078,0.05291711539030075
test_183427,0.010523771867156029
test_123264,0.009019452147185802
test_115409,0.01812276802957058
test_31426,0.018302595242857933
test_138492,0.05901534855365753
test_149106,0.002588893985375762
test_72683,0.03854351490736008
test_19759,0.6228247880935669
test_70803,0.5559358596801758
test_137132,0.18426074087619781
test_198209,0.0026730161625891924
test_68988,0.007148615084588528
test_130120,0.04630138725042343
test_13314,0.11925233155488968
test_38369,0.10574725270271301
test_54862,0.0015442344592884183
test_33937,0.18596874177455902
test_58779,0.009310760535299778
test_17466,0.018740158528089523
test_147708,0.02689470164477825
test_84971,0.008799223229289055
test_33257,0.009686972014605999
test_37304,0.03737432882189751
test_157740,0.03318333998322487
test_174498,0.010415659286081791
test_127262,0.029930219054222107
test_34030,0.007067983970046043
test_56192,0.16578076779842377
test_14190,0.06342750042676926
test_38678,0.013306879438459873
test_96240,0.05516034737229347
test_174626,0.0008969769696705043
test_162763,0.17318376898765564
test_137600,0.04214206710457802
test_173350,0.049163155257701874
test_8365,0.03107139654457569
test_104209,0.06263569742441177
test_139908,0.06421107798814774
test_125157,0.02108178660273552
test_59128,0.5566293001174927
test_88858,0.04002007097005844
test_87656,0.04883192479610443
test_193472,0.8353180289268494
test_198962,0.013232637196779251
test_74023,0.34122875332832336
test_103763,0.032097335904836655
test_122440,0.004354351665824652
test_123207,0.02034548483788967
test_11386,0.02669926919043064
test_127908,0.022569023072719574
test_46252,0.001461793202906847
test_110218,0.0038705712649971247
test_49671,0.013904543593525887
test_146366,0.00795627199113369
test_5553,0.024217914789915085
test_163102,0.013365009799599648
test_164020,0.2936088740825653
test_31311,0.1809656023979187
test_33813,0.001980600645765662
test_29941,0.04086974635720253
test_56230,0.0015856926329433918
test_36449,0.08448725938796997
test_41673,0.0026367902755737305
test_113890,0.5473819971084595
test_165459,0.009452139027416706
test_158201,0.017422474920749664
test_162897,0.05769132822751999
test_184632,0.6568692326545715
test_49805,0.42745959758758545
test_198422,0.00446537509560585
test_94487,0.038854584097862244
test_60875,0.09384148567914963
test_118452,0.0037170613650232553
test_94169,0.01931912638247013
test_35818,0.03044998086988926
test_135103,0.01401900127530098
test_32036,0.012268616817891598
test_84440,0.1830637902021408
test_108997,0.019846824929118156
test_124924,0.004809435456991196
test_51644,0.0073671648278832436
test_163119,0.08525700122117996
test_159654,0.2763378322124481
test_70677,0.03145253658294678
test_37847,0.32078415155410767
test_68256,0.040966931730508804
test_191185,0.015825163573026657
test_121803,0.3527475893497467
test_198831,0.09890645742416382
test_176670,0.03938829526305199
test_148141,0.18033449351787567
test_16868,0.08648808300495148
test_39102,0.009057634510099888
test_1794,0.006463927682489157
test_152820,0.009679481387138367
test_176757,0.489910364151001
test_120956,0.009007105603814125
test_80329,0.037365131080150604
test_63583,0.00296362629160285
test_124497,0.028601182624697685
test_176850,0.024806706234812737
test_135111,0.03422487899661064
test_155360,0.35060715675354004
test_77985,0.23813025653362274
test_104313,0.9209635853767395
test_146571,0.03652305155992508
test_48814,0.0027501056902110577
test_171478,0.003554722759872675
test_83043,0.041449710726737976
test_60201,0.006928246933966875
test_76331,0.14255119860172272
test_148919,0.017208978533744812
test_118016,0.0073354728519916534
test_135597,0.001774714794009924
test_124758,0.08151032775640488
test_179658,0.004188924096524715
test_100362,0.011008055880665779
test_55374,0.01683458872139454
test_116660,0.03875812888145447
test_54113,0.001309010898694396
test_7917,0.11106230318546295
test_79527,0.031197773292660713
test_15609,0.7038329243659973
test_34931,0.031709518283605576
test_75409,0.6899396777153015
test_166938,0.006327692419290543
test_79380,0.027360953390598297
test_99584,0.033564966171979904
test_195121,0.08819428086280823
test_73355,0.0029552672058343887
test_128954,0.0019082087092101574
test_50834,0.04133354872465134
test_1019,0.00362873706035316
test_66541,0.1122305616736412
test_72883,0.3005310595035553
test_123920,0.009892060421407223
test_78269,0.003950248006731272
test_1007,0.11115265637636185
test_139907,0.03572239726781845
test_1560,0.026836521923542023
test_156451,0.08551379293203354
test_114351,0.22407805919647217
test_173872,0.043718401342630386
test_44785,0.0011923062847927213
test_1359,0.2664053440093994
test_52302,0.20216305553913116
test_97515,0.017448484897613525
test_104801,0.031934112310409546
test_67762,0.08614616096019745
test_132770,0.001864589867182076
test_63197,0.01116984337568283
test_24771,0.23276929557323456
test_159445,0.015239094384014606
test_86260,0.11899415403604507
test_132758,0.027935435995459557
test_153339,0.07633498311042786
test_50132,0.04544346407055855
test_40236,0.24605737626552582
test_54830,0.06868699193000793
test_137908,0.008278082124888897
test_117375,0.009872385300695896
test_143129,0.01895371824502945
test_13392,0.006669900845736265
test_137322,0.08857804536819458
test_103797,0.0037234046030789614
test_14556,0.006907323841005564
test_50741,0.12754148244857788
test_117111,0.014450181275606155
test_191393,0.003354122629389167
test_176924,0.17355121672153473
test_91435,0.5679027438163757
test_18708,0.04665384814143181
test_74236,0.042379409074783325
test_41134,0.004064034204930067
test_80184,0.01742831990122795
test_159982,0.00385478138923645
test_153582,0.06081485003232956
test_48860,0.04496748372912407
test_54838,0.275076687335968
test_174579,0.003683038055896759
test_36874,0.010954373516142368
test_91294,0.011510438285768032
test_21117,0.2637365758419037
test_137912,0.9546095132827759
test_95717,0.016528572887182236
test_106938,0.001845525112003088
